Running,2020-10-22 18:14:36,false,"Slippery Rock Running","0.64","42","00:03:35.0","176","185","2.0","183","195","5:39","5:23","--","--","1.56","0.0","0.0","0.0","0.0","0.0","3:35.0","0:00","0.0","0:00","No","03:35.04","1","0.0"
Running,2020-10-22 18:07:08,false,"Slippery Rock Running","0.63","36","00:03:30.3","161","184","1.7","185","197","5:32","5:04","--","--","1.57","0.0","0.0","0.0","0.0","0.0","3:30.3","0:00","0.0","0:00","No","03:30.29","1","0.0"
Running,2020-10-22 17:59:25,false,"Slippery Rock Running","0.63","34","00:03:34.7","152","163","1.5","182","191","5:42","5:29","--","--","1.55","0.0","0.0","0.0","0.0","0.0","3:34.7","0:00","0.0","0:00","No","03:34.65","1","0.0"
Running,2020-10-21 17:53:57,false,"Slippery Rock Running","5.97","408","00:48:22","142","167","3.0","168","179","8:06","7:01","296","283","1.18","0.0","0.0","0.0","0.0","0.0","48:22","0:00","0.0","0:00","No","07:51.28","6","0.0"
Running,2020-10-20 17:50:56,false,"Slippery Rock Running","0.77","69","00:06:06.9","174","182","2.3","172","175","7:53","7:23","--","9","1.18","0.0","0.0","0.0","0.0","0.0","6:06.9","0:00","0.0","0:00","No","06:06.94","1","0.0"
Running,2020-10-20 17:12:45,false,"Slippery Rock Running","5.13","334","00:33:45","162","195","3.9","175","187","6:35","5:48","11","8","1.40","0.0","0.0","0.0","0.0","0.0","33:45","0:00","0.0","0:00","No","00:45.67","6","0.0"
Running,2020-10-19 17:26:13,false,"Slippery Rock Running","5.21","471","00:42:52","170","186","4.8","168","180","8:14","7:02","327","307","1.17","0.0","0.0","0.0","0.0","0.0","42:52","0:00","0.0","0:00","No","01:42.17","6","0.0"
Running,2020-10-17 10:27:50,false,"Slippery Rock Running","8.69","706","01:10:03","158","180","4.9","168","183","8:04","6:17","495","454","1.19","0.0","0.0","0.0","0.0","0.0","1:10:03","0:00","0.0","0:00","No","05:13.75","9","0.0"
Running,2020-10-16 18:35:04,false,"Slippery Rock Running","0.50","45","00:04:11.8","167","184","2.0","168","172","8:19","8:04","--","--","1.15","0.0","0.0","0.0","0.0","0.0","4:11.8","0:00","0.0","0:00","No","04:11.75","1","0.0"
Running,2020-10-16 18:24:31,false,"Slippery Rock Running","1.02","59","00:05:43.9","167","175","2.1","182","191","5:39","5:16","7","--","1.57","0.0","0.0","0.0","0.0","0.0","5:43.9","0:00","0.0","0:00","No","00:04.48","2","0.0"
Running,2020-10-16 18:13:32,false,"Slippery Rock Running","1.03","58","00:05:51.6","161","172","2.0","181","191","5:43","5:26","9","10","1.56","0.0","0.0","0.0","0.0","0.0","5:51.6","0:00","0.0","0:00","No","00:08.75","2","0.0"
Running,2020-10-16 18:02:43,false,"Slippery Rock Running","1.02","50","00:05:53.8","141","151","1.7","180","187","5:46","5:33","21","16","1.55","0.0","0.0","0.0","0.0","0.0","5:53.8","0:00","0.0","0:00","No","00:07.45","2","0.0"
Running,2020-10-15 16:04:26,false,"Slippery Rock Running","3.83","324","00:29:26","173","192","4.5","170","220","7:42","5:41","225","210","1.23","0.0","0.0","0.0","0.0","0.0","29:26","0:00","0.0","0:00","No","06:32.91","4","0.0"
Running,2020-10-14 17:57:27,false,"Slippery Rock Running","5.70","430","00:44:15","159","177","4.1","168","177","7:45","6:18","264","311","1.23","0.0","0.0","0.0","0.0","0.0","44:15","0:00","0.0","0:00","No","05:25.24","6","0.0"
Running,2020-10-13 16:06:28,false,"Butler Running","3.11","212","00:21:32","159","196","3.4","173","183","6:55","5:53","94","90","1.35","0.0","0.0","0.0","0.0","0.0","21:32","0:00","0.0","0:00","No","00:44.74","4","0.0"
Running,2020-10-12 19:15:56,false,"Slippery Rock Running","4.43","390","00:34:55","175","190","4.9","170","183","7:53","6:40","287","268","1.21","0.0","0.0","0.0","0.0","0.0","34:55","0:00","0.0","0:00","No","03:21.89","5","0.0"
Running,2020-10-11 17:34:29,false,"Slippery Rock Running","0.51","45","00:04:30.9","164","175","1.9","167","172","8:54","7:49","--","--","1.09","0.0","0.0","0.0","0.0","0.0","4:30.9","0:00","0.0","0:00","No","04:30.89","1","0.0"
Running,2020-10-11 17:12:08,false,"Slippery Rock Running","1.91","127","00:11:45","171","207","3.0","177","187","6:08","5:48","12","13","1.48","0.0","0.0","0.0","0.0","0.0","11:45","0:00","0.0","0:00","No","05:31.99","2","0.0"
Running,2020-10-11 16:55:07,false,"Slippery Rock Running","1.94","111","00:11:58","153","201","2.5","176","185","6:11","5:56","4","9","1.48","0.0","0.0","0.0","0.0","0.0","11:58","0:00","0.0","0:00","No","05:53.58","2","0.0"
Running,2020-10-10 16:52:52,false,"Slippery Rock Running","8.36","714","01:05:45","173","192","5.0","168","193","7:52","5:06","474","434","1.22","0.0","0.0","0.0","0.0","0.0","1:05:45","0:00","0.0","0:00","No","02:48.65","9","0.0"
Running,2020-10-09 17:44:10,false,"Slippery Rock Running","5.11","404","00:41:51","156","194","4.2","167","183","8:12","6:11","342","233","1.18","0.0","0.0","0.0","0.0","0.0","41:51","0:00","0.0","0:00","No","00:44.37","6","0.0"
Running,2020-10-08 18:20:20,false,"Slippery Rock Running","0.51","43","00:04:22.9","161","174","1.8","166","172","8:35","7:51","--","--","1.13","0.0","0.0","0.0","0.0","0.0","4:22.9","0:00","0.0","0:00","No","04:22.85","1","0.0"
Running,2020-10-08 17:54:14,false,"Slippery Rock Running","3.20","199","00:20:51","159","198","3.3","174","181","6:32","6:11","17","24","1.42","0.0","0.0","0.0","0.0","0.0","20:51","0:00","0.0","0:00","No","01:14.37","4","0.0"
Running,2020-10-07 17:27:02,false,"Slippery Rock Running","6.00","507","00:48:55","169","186","5.0","165","175","8:09","6:48","298","329","1.20","0.0","0.0","0.0","0.0","0.0","48:55","0:00","0.0","0:00","No","00:01.13","7","0.0"
Running,2020-10-06 16:47:23,false,"Slippery Rock Running","1.28","125","00:10:39","182","191","3.3","167","172","8:17","7:56","--","--","1.17","0.0","0.0","0.0","0.0","0.0","10:39","0:00","0.0","0:00","No","02:16.69","2","0.0"
Running,2020-10-06 16:42:02,false,"Slippery Rock Running","0.26","13","00:01:09.8","185","194","1.4","196","205","4:24","4:07","--","--","1.87","0.0","0.0","0.0","0.0","0.0","1:09.8","0:00","0.0","0:00","No","01:09.82","1","0.0"
Running,2020-10-06 16:38:44,false,"Slippery Rock Running","0.26","14","00:01:17.1","180","200","1.4","192","203","5:00","4:52","--","--","1.67","0.0","0.0","0.0","0.0","0.0","1:17.1","0:00","0.0","0:00","No","01:17.13","1","0.0"
Running,2020-10-06 16:35:15,false,"Slippery Rock Running","0.26","14","00:01:18.1","174","178","1.3","191","197","5:03","4:57","--","--","1.67","0.0","0.0","0.0","0.0","0.0","1:18.1","0:00","0.0","0:00","No","01:18.08","1","0.0"
Running,2020-10-06 16:31:53,false,"Slippery Rock Running","0.26","13","00:01:17.0","171","174","1.2","188","195","4:54","4:52","--","--","1.75","0.0","0.0","0.0","0.0","0.0","1:17.0","0:00","0.0","0:00","No","01:17.03","1","0.0"
Running,2020-10-06 16:28:36,false,"Slippery Rock Running","0.26","11","00:01:15.7","158","170","1.2","190","197","4:50","4:47","--","--","1.75","0.0","0.0","0.0","0.0","0.0","1:15.7","0:00","0.0","0:00","No","01:15.70","1","0.0"
Running,2020-10-06 16:25:09,false,"Slippery Rock Running","0.26","12","00:01:19.9","159","169","1.2","187","193","5:09","5:04","--","--","1.67","0.0","0.0","0.0","0.0","0.0","1:19.9","0:00","0.0","0:00","No","01:19.85","1","0.0"
Running,2020-10-06 16:21:48,false,"Slippery Rock Running","0.26","11","00:01:18.6","153","168","1.2","190","195","5:05","4:59","--","--","1.67","0.0","0.0","0.0","0.0","0.0","1:18.6","0:00","0.0","0:00","No","01:18.60","1","0.0"
Running,2020-10-06 16:18:19,false,"Slippery Rock Running","0.26","11","00:01:21.6","148","166","1.1","185","193","5:14","4:57","--","--","1.66","0.0","0.0","0.0","0.0","0.0","1:21.6","0:00","0.0","0:00","No","01:21.56","1","0.0"
Running,2020-10-05 17:56:47,false,"Slippery Rock Running","6.01","438","00:47:11","155","199","4.0","167","183","7:51","6:09","309","325","1.23","0.0","0.0","0.0","0.0","0.0","47:11","0:00","0.0","0:00","No","00:05.24","7","0.0"
Running,2020-10-03 15:33:27,false,"Maidencreek Running","8.62","721","01:08:56","169","188","5.0","167","175","8:00","7:01","149","154","1.20","0.0","0.0","0.0","0.0","0.0","1:08:56","0:00","0.0","0:00","No","04:50.86","9","0.0"
Running,2020-10-02 15:25:04,false,"Maidencreek Running","1.68","147","00:14:54","159","178","2.8","165","170","8:53","8:02","33","41","1.10","0.0","0.0","0.0","0.0","0.0","14:54","0:00","0.0","0:00","No","05:48.60","2","0.0"
Running,2020-10-02 15:05:36,false,"Maidencreek Running","2.00","111","00:12:17","148","156","2.3","178","187","6:08","5:18","12","25","1.48","0.0","0.0","0.0","0.0","0.0","12:17","0:00","0.0","0:00","No","00:01.14","3","0.0"
Running,2020-10-01 15:55:23,false,"Maidencreek Running","5.44","432","00:43:59","161","196","4.2","166","175","8:05","7:21","108","110","1.20","0.0","0.0","0.0","0.0","0.0","43:59","0:00","0.0","0:00","No","03:43.64","6","0.0"
Running,2020-09-30 16:12:20,false,"Maidencreek Running","4.01","280","00:27:53","165","197","3.8","173","191","6:58","5:52","90","104","1.33","0.0","0.0","0.0","0.0","0.0","27:53","0:00","0.0","0:00","No","00:01.67","5","0.0"
Running,2020-09-29 19:35:25,false,"Maidencreek Running","3.94","327","00:30:45","172","195","4.4","168","191","7:48","5:36","61","63","1.23","0.0","0.0","0.0","0.0","0.0","30:45","0:00","0.0","0:00","No","07:25.11","4","0.0"
Running,2020-09-28 18:04:11,false,"Maidencreek Running","1.87","137","00:11:50","184","202","3.4","174","183","6:21","2:46","36","61","1.46","0.0","0.0","0.0","0.0","0.0","11:50","0:00","0.0","0:00","No","05:14.24","2","0.0"
Running,2020-09-28 17:47:10,false,"Maidencreek Running","1.87","121","00:12:44","159","203","2.7","173","182","6:49","6:17","36","31","1.36","0.0","0.0","0.0","0.0","0.0","12:44","0:00","0.0","0:00","No","05:50.40","2","0.0"
Running,2020-09-27 18:04:04,false,"Maidencreek Running","5.23","484","00:41:58","182","199","5.0","167","189","8:02","5:51","123","125","1.20","0.0","0.0","0.0","0.0","0.0","41:58","0:00","0.0","0:00","No","01:50.69","6","0.0"
Running,2020-09-26 15:42:54,false,"Butler Running","3.11","233","00:22:10","173","207","3.8","171","180","7:07","6:38","138","116","1.32","0.0","0.0","0.0","0.0","0.0","22:10","0:00","0.0","0:00","No","00:43.40","4","0.0"
Running,2020-09-25 19:03:18,false,"Slippery Rock Running","2.03","126","00:15:54","138","148","2.2","168","177","7:49","7:18","23","12","1.23","0.0","0.0","0.0","0.0","0.0","15:54","0:00","0.0","0:00","No","00:15.93","3","0.0"
Running,2020-09-24 17:16:31,false,"Slippery Rock Running","5.99","595","00:50:58","187","200","5.0","165","172","8:30","7:04","409","395","1.15","0.0","0.0","0.0","0.0","0.0","50:58","0:00","0.0","0:00","No","07:49.14","6","0.0"
Running,2020-09-23 17:21:09,false,"Slippery Rock Running","3.18","211","00:21:10","170","211","3.7","175","185","6:39","1:57","24","22","1.38","0.0","0.0","0.0","0.0","0.0","21:10","0:00","0.0","0:00","No","01:07.25","4","0.0"
Running,2020-09-22 16:54:00,false,"Slippery Rock Running","3.94","332","00:30:32","179","202","5.0","172","233","7:45","6:33","204","239","1.21","0.0","0.0","0.0","0.0","0.0","30:32","0:00","0.0","0:00","No","07:28.29","4","0.0"
Running,2020-09-21 17:48:53,false,"Slippery Rock Running","7.88","632","01:01:06","173","199","5.0","170","193","7:45","5:15","610","587","1.22","0.0","0.0","0.0","0.0","0.0","1:01:06","0:00","0.0","0:00","No","06:07.53","8","0.0"
Running,2020-09-20 16:56:16,false,"Slippery Rock Running","5.44","454","00:43:38","173","200","5.0","169","180","8:01","6:55","273","278","1.19","0.0","0.0","0.0","0.0","0.0","43:38","0:00","0.0","0:00","No","03:36.73","6","0.0"
Running,2020-09-19 12:52:01,false,"Butler Running","5.03","442","00:39:26","182","200","5.0","169","187","7:50","7:00","262","265","1.21","0.0","0.0","0.0","0.0","0.0","39:26","0:00","0.0","0:00","No","00:14.42","6","0.0"
Running,2020-09-08 19:14:25,false,"Slippery Rock Running","1.01","81","00:08:31.0","163","175","2.3","171","175","8:24","8:02","--","--","1.12","0.0","0.0","0.0","0.0","0.0","8:31.0","0:00","0.0","0:00","No","00:05.79","2","0.0"
Running,2020-09-08 18:44:59,false,"Slippery Rock Running","3.19","249","00:21:17","187","199","4.6","176","185","6:41","6:22","12","10","1.37","0.0","0.0","0.0","0.0","0.0","21:17","0:00","0.0","0:00","No","01:12.14","4","0.0"
Running,2020-09-07 17:41:13,false,"Slippery Rock Running","4.43","335","00:37:13","154","179","3.7","168","238","8:24","7:37","233","238","1.14","0.0","0.0","0.0","0.0","0.0","37:13","0:00","0.0","0:00","No","03:45.79","5","0.0"
Running,2020-09-06 18:06:58,false,"Slippery Rock Running","9.01","738","01:12:05","171","188","5.0","169","181","8:00","6:12","530","525","1.19","0.0","0.0","0.0","0.0","0.0","1:12:05","0:00","0.0","0:00","No","00:02.12","10","0.0"
Running,2020-09-04 18:53:38,false,"Slippery Rock Running","1.06","94","00:09:01.6","174","186","2.7","171","175","8:32","8:04","--","--","1.10","0.0","0.0","0.0","0.0","0.0","9:01.6","0:00","0.0","0:00","No","00:28.09","2","0.0"
Running,2020-09-04 18:43:31,false,"Slippery Rock Running","0.52","26","00:02:37.8","169","176","1.6","190","198","5:05","4:46","--","--","1.67","0.0","0.0","0.0","0.0","0.0","2:37.8","0:00","0.0","0:00","No","02:37.80","1","0.0"
Running,2020-09-04 18:36:45,false,"Slippery Rock Running","0.52","27","00:02:47.1","169","183","1.6","186","195","5:20","5:16","--","--","1.62","0.0","0.0","0.0","0.0","0.0","2:47.1","0:00","0.0","0:00","No","02:47.07","1","0.0"
Running,2020-09-04 18:29:52,false,"Slippery Rock Running","0.52","25","00:02:47.4","156","159","1.4","187","196","5:23","5:11","--","--","1.60","0.0","0.0","0.0","0.0","0.0","2:47.4","0:00","0.0","0:00","No","02:47.45","1","0.0"
Running,2020-09-04 18:22:52,false,"Slippery Rock Running","0.51","25","00:02:53.4","148","159","1.4","185","195","5:39","5:31","--","--","1.54","0.0","0.0","0.0","0.0","0.0","2:53.4","0:00","0.0","0:00","No","02:53.44","1","0.0"
Running,2020-09-03 16:13:36,false,"Slippery Rock Running","3.49","290","00:27:41","172","194","4.2","170","181","7:56","6:53","227","234","1.20","0.0","0.0","0.0","0.0","0.0","27:41","0:00","0.0","0:00","No","03:53.70","4","0.0"
Running,2020-09-02 18:47:08,false,"Slippery Rock Running","3.18","218","00:20:25","178","210","4.1","176","190","6:25","6:06","14","15","1.43","0.0","0.0","0.0","0.0","0.0","20:25","0:00","0.0","0:00","No","01:07.71","4","0.0"
Running,2020-09-01 17:57:34,false,"Slippery Rock Running","6.01","491","00:46:50","173","188","5.0","170","177","7:48","6:48","271","304","1.21","0.0","0.0","0.0","0.0","0.0","46:50","0:00","0.0","0:00","No","00:03.74","7","0.0"
Running,2020-08-31 18:28:10,false,"Slippery Rock Running","0.26","9","00:01:14.4","140","157","1.1","189","200","4:43","4:38","--","--","1.80","0.0","0.0","0.0","0.0","0.0","1:14.4","0:00","0.0","0:00","No","01:14.41","1","0.0"
Running,2020-08-31 18:24:47,false,"Slippery Rock Running","0.27","9","00:01:08.5","145","153","1.1","200","214","4:16","4:15","--","--","1.89","0.0","0.0","0.0","0.0","0.0","1:08.5","0:00","0.0","0:00","No","01:08.53","1","0.0"
Running,2020-08-31 18:19:04,false,"Slippery Rock Running","0.51","22","00:02:43.6","142","160","1.3","186","195","5:20","5:08","--","5","1.62","0.0","0.0","0.0","0.0","0.0","2:43.6","0:00","0.0","0:00","No","02:43.57","1","0.0"
Running,2020-08-31 18:13:16,false,"Slippery Rock Running","0.51","24","00:02:45.9","146","156","1.3","185","195","5:26","5:18","--","--","1.60","0.0","0.0","0.0","0.0","0.0","2:45.9","0:00","0.0","0:00","No","02:45.95","1","0.0"
Running,2020-08-30 15:00:54,false,"Slippery Rock Running","9.04","833","01:11:36","185","203","5.0","170","179","7:55","6:36","480","515","1.20","0.0","0.0","0.0","0.0","0.0","1:11:36","0:00","0.0","0:00","No","00:19.00","10","0.0"
Running,2020-08-29 15:13:39,false,"Slippery Rock Running","6.01","522","00:48:12","174","198","5.0","169","181","8:01","7:00","314","273","1.19","0.0","0.0","0.0","0.0","0.0","48:12","0:00","0.0","0:00","No","00:03.50","7","0.0"
Running,2020-08-28 16:57:28,false,"Slippery Rock Running","1.91","122","00:11:22","177","192","3.1","178","191","5:57","5:03","24","22","1.52","0.0","0.0","0.0","0.0","0.0","11:22","0:00","0.0","0:00","No","05:26.62","2","0.0"
Running,2020-08-28 16:41:22,false,"Slippery Rock Running","1.89","95","00:11:35","144","172","2.2","179","189","6:08","5:45","--","4","1.47","0.0","0.0","0.0","0.0","0.0","11:35","0:00","0.0","0:00","No","05:31.11","2","0.0"
Running,2020-08-27 18:49:26,false,"Slippery Rock Running","3.01","218","00:22:55","164","191","3.6","173","191","7:38","6:32","143","186","1.22","0.0","0.0","0.0","0.0","0.0","22:55","0:00","0.0","0:00","No","00:01.37","4","0.0"
Running,2020-08-26 17:12:23,false,"Slippery Rock Running","6.22","540","00:51:25","174","191","5.0","169","179","8:16","6:28","302","410","1.15","0.0","0.0","0.0","0.0","0.0","51:25","0:00","0.0","0:00","No","01:30.14","7","0.0"
Running,2020-08-25 16:32:41,false,"Slippery Rock Running","3.22","218","00:19:50","189","209","4.2","179","189","6:09","5:14","23","27","1.47","0.0","0.0","0.0","0.0","0.0","19:50","0:00","0.0","0:00","No","01:10.56","4","0.0"
Running,2020-08-24 18:38:44,false,"Slippery Rock Running","5.11","448","00:40:35","181","197","5.0","170","181","7:57","6:39","291","289","1.19","0.0","0.0","0.0","0.0","0.0","40:35","0:00","0.0","0:00","No","00:53.39","6","0.0"
Running,2020-08-23 13:47:20,false,"Slippery Rock Running","0.64","36","00:03:38.9","171","174","1.8","181","189","5:40","5:33","--","--","1.57","0.0","0.0","0.0","0.0","0.0","3:38.9","0:00","0.0","0:00","No","03:38.87","1","0.0"
Running,2020-08-23 13:39:04,false,"Slippery Rock Running","0.63","40","00:03:49.0","177","188","2.1","179","194","6:05","5:50","--","--","1.47","0.0","0.0","0.0","0.0","0.0","3:49.0","0:00","0.0","0:00","No","03:49.02","1","0.0"
Running,2020-08-23 13:31:10,false,"Slippery Rock Running","0.64","35","00:03:41.9","166","177","1.8","182","192","5:48","5:35","--","--","1.52","0.0","0.0","0.0","0.0","0.0","3:41.9","0:00","0.0","0:00","No","03:41.91","1","0.0"
Running,2020-08-23 13:23:25,false,"Slippery Rock Running","0.64","32","00:03:44.6","153","160","1.6","183","191","5:53","5:34","6","11","1.49","0.0","0.0","0.0","0.0","0.0","3:44.6","0:00","0.0","0:00","No","03:44.55","1","0.0"
Running,2020-08-22 17:15:16,false,"Slippery Rock Running","8.01","744","01:05:41","187","206","5.0","169","179","8:12","6:39","492","480","1.16","0.0","0.0","0.0","0.0","0.0","1:05:41","0:00","0.0","0:00","No","00:02.70","9","0.0"
Running,2020-08-21 09:26:04,false,"Slippery Rock Running","5.31","442","00:42:42","173","194","5.0","170","181","8:03","6:43","269","285","1.18","0.0","0.0","0.0","0.0","0.0","42:42","0:00","0.0","0:00","No","03:04.23","6","0.0"
Running,2020-08-20 10:14:33,false,"Slippery Rock Running","0.26","13","00:01:17.8","173","190","1.3","194","199","5:02","5:00","--","--","1.65","0.0","0.0","0.0","0.0","0.0","1:17.8","0:00","0.0","0:00","No","01:17.83","1","0.0"
Running,2020-08-20 10:11:05,false,"Slippery Rock Running","0.26","13","00:01:16.4","181","183","1.3","191","201","4:55","4:53","--","--","1.71","0.0","0.0","0.0","0.0","0.0","1:16.4","0:00","0.0","0:00","No","01:16.38","1","0.0"
Running,2020-08-20 10:07:31,false,"Slippery Rock Running","0.25","13","00:01:18.2","184","197","1.4","194","199","5:07","5:02","--","--","1.62","0.0","0.0","0.0","0.0","0.0","1:18.2","0:00","0.0","0:00","No","01:18.22","1","0.0"
Running,2020-08-20 10:04:06,false,"Slippery Rock Running","0.26","13","00:01:15.9","181","194","1.4","196","204","4:53","4:51","--","--","1.68","0.0","0.0","0.0","0.0","0.0","1:15.9","0:00","0.0","0:00","No","01:15.91","1","0.0"
Running,2020-08-20 10:00:42,false,"Slippery Rock Running","0.25","12","00:01:14.9","175","185","1.3","192","206","4:56","4:51","--","--","1.70","0.0","0.0","0.0","0.0","0.0","1:14.9","0:00","0.0","0:00","No","01:14.87","1","0.0"
Running,2020-08-19 08:33:29,false,"Slippery Rock Running","6.01","477","00:45:46","174","200","5.0","172","185","7:37","5:57","305","334","1.23","0.0","0.0","0.0","0.0","0.0","45:46","0:00","0.0","0:00","No","00:03.50","7","0.0"
Running,2020-08-18 10:17:41,false,"Slippery Rock Running","4.87","434","00:38:53","184","204","5.0","172","191","7:59","5:51","466","436","1.17","0.0","0.0","0.0","0.0","0.0","38:53","0:00","0.0","0:00","No","07:00.28","5","0.0"
Running,2020-08-17 16:49:13,false,"Slippery Rock Running","6.00","527","00:48:10","179","199","5.0","170","180","8:01","6:41","369","363","1.18","0.0","0.0","0.0","0.0","0.0","48:10","0:00","0.0","0:00","No","00:01.62","7","0.0"
Running,2020-08-16 08:34:10,false,"Slippery Rock Running","5.92","504","00:46:35","178","207","5.0","172","206","7:52","5:15","499","501","1.19","0.0","0.0","0.0","0.0","0.0","46:35","0:00","0.0","0:00","No","07:01.70","6","0.0"
Running,2020-08-13 13:31:18,false,"Fleetwood Running","6.03","527","00:47:49","177","197","5.0","170","199","7:56","5:56","197","205","1.20","0.0","0.0","0.0","0.0","0.0","47:49","0:00","0.0","0:00","No","00:15.44","7","0.0"
Running,2020-08-12 08:32:30,false,"Bern Running","5.04","421","00:40:04","169","194","5.0","171","181","7:57","7:01","154","161","1.18","0.0","0.0","0.0","0.0","0.0","40:04","0:00","0.0","0:00","No","00:13.73","6","0.0"
Running,2020-08-09 17:23:25,false,"Tilden Running","5.03","336","00:37:16","153","177","3.6","173","181","7:25","6:28","326","334","1.26","0.0","0.0","0.0","0.0","0.0","37:16","0:00","0.0","0:00","No","00:12.48","6","0.0"
Running,2020-08-08 10:16:07,false,"Fleetwood Running","1.84","143","00:15:21","157","168","2.7","168","175","8:22","7:34","37","34","1.14","0.0","0.0","0.0","0.0","0.0","15:21","0:00","0.0","0:00","No","06:50.39","2","0.0"
Running,2020-08-08 09:44:25,false,"Fleetwood Running","3.98","268","00:29:06","156","188","3.4","174","191","7:18","5:32","93","93","1.26","0.0","0.0","0.0","0.0","0.0","29:06","0:00","0.0","0:00","No","07:09.56","4","0.0"
Running,2020-08-07 17:51:14,false,"Maidencreek Running","5.54","419","00:42:57","166","193","4.4","172","185","7:46","5:20","106","108","1.21","0.0","0.0","0.0","0.0","0.0","42:57","0:00","0.0","0:00","No","04:13.80","6","0.0"
Running,2020-08-05 09:20:39,false,"Reading Running","5.69","479","00:47:08","167","190","4.9","170","181","8:17","7:03","245","257","1.14","0.0","0.0","0.0","0.0","0.0","47:08","0:00","0.0","0:00","No","05:28.98","6","0.0"
Running,2020-08-04 17:29:06,false,"Maidencreek Running","0.50","30","00:03:00.4","170","180","1.7","180","190","6:00","5:32","--","14","1.49","0.0","0.0","0.0","0.0","0.0","3:00.4","0:00","0.0","0:00","No","03:00.37","1","0.0"
Running,2020-08-04 17:21:59,false,"Maidencreek Running","0.49","27","00:02:57.3","160","172","1.5","182","189","6:02","5:42","--","11","1.47","0.0","0.0","0.0","0.0","0.0","2:57.3","0:00","0.0","0:00","No","02:57.29","1","0.0"
Running,2020-08-04 17:15:01,false,"Maidencreek Running","0.49","28","00:03:05.1","159","169","1.5","180","189","6:19","5:36","--","11","1.42","0.0","0.0","0.0","0.0","0.0","3:05.1","0:00","0.0","0:00","No","03:05.15","1","0.0"
Running,2020-08-04 16:56:15,false,"Maidencreek Running","2.01","122","00:14:19","144","154","2.4","175","189","7:07","6:01","39","43","1.29","0.0","0.0","0.0","0.0","0.0","14:19","0:00","0.0","0:00","No","00:02.69","3","0.0"
Running,2020-08-03 09:13:23,false,"Fleetwood Running","5.60","440","00:46:54","160","181","4.2","170","183","8:23","7:29","247","244","1.13","0.0","0.0","0.0","0.0","0.0","46:54","0:00","0.0","0:00","No","05:05.02","6","0.0"
Running,2020-08-02 15:47:27,false,"Maidencreek Running","5.18","410","00:42:04","164","187","4.2","169","183","8:07","6:58","142","144","1.18","0.0","0.0","0.0","0.0","0.0","42:04","0:00","0.0","0:00","No","01:25.21","6","0.0"
Running,2020-08-01 09:58:34,false,"North Cornwall Running","3.09","168","00:18:55","158","190","3.0","180","195","6:08","4:37","41","37","1.46","0.0","0.0","0.0","0.0","0.0","18:55","0:00","0.0","0:00","No","00:27.19","4","0.0"
Running,2020-07-31 17:37:48,false,"Maidencreek Running","4.21","282","00:33:03","152","182","3.5","171","181","7:51","7:06","98","102","1.20","0.0","0.0","0.0","0.0","0.0","33:03","0:00","0.0","0:00","No","01:40.62","5","0.0"
Running,2020-07-30 10:00:01,false,"Fleetwood Running","2.39","256","00:22:55","183","194","4.5","167","173","9:36","8:54","33","52","1.00","0.0","0.0","0.0","0.0","0.0","22:55","0:00","0.0","0:00","No","03:45.54","3","0.0"
Running,2020-07-30 09:51:07,false,"Fleetwood Running","0.26","9","00:01:06.0","158","181","1.1","200","224","4:17","4:08","--","--","1.88","0.0","0.0","0.0","0.0","0.0","1:06.0","0:00","0.0","0:00","No","01:06.04","1","0.0"
Running,2020-07-30 09:46:26,false,"Fleetwood Running","0.25","11","00:01:13.0","167","175","1.2","200","207","4:48","4:40","--","--","1.68","0.0","0.0","0.0","0.0","0.0","1:13.0","0:00","0.0","0:00","No","01:12.98","1","0.0"
Running,2020-07-30 09:42:57,false,"Fleetwood Running","0.24","10","00:01:15.1","158","175","1.1","194","207","5:07","4:48","--","--","1.62","0.0","0.0","0.0","0.0","0.0","1:15.1","0:00","0.0","0:00","No","01:15.08","1","0.0"
Running,2020-07-30 09:35:55,false,"Fleetwood Running","0.50","25","00:02:44.2","161","168","1.5","191","202","5:26","5:15","--","--","1.55","0.0","0.0","0.0","0.0","0.0","2:44.2","0:00","0.0","0:00","No","02:44.21","1","0.0"
Running,2020-07-30 09:28:47,false,"Fleetwood Running","0.50","26","00:02:50.3","161","195","1.5","190","197","5:42","5:32","--","--","1.49","0.0","0.0","0.0","0.0","0.0","2:50.3","0:00","0.0","0:00","No","02:50.31","1","0.0"
Running,2020-07-29 18:14:25,false,"Maidencreek Running","3.40","259","00:26:34","168","184","3.7","169","175","7:49","7:12","87","95","1.22","0.0","0.0","0.0","0.0","0.0","26:34","0:00","0.0","0:00","No","03:16.69","4","0.0"
Running,2020-07-28 19:54:43,false,"Maidencreek Running","4.01","291","00:31:18","164","182","3.7","172","189","7:49","5:44","80","98","1.20","0.0","0.0","0.0","0.0","0.0","31:18","0:00","0.0","0:00","No","00:01.88","5","0.0"
Running,2020-07-28 08:48:38,false,"Tilden Running","1.91","183","00:17:56","169","184","3.3","169","175","9:23","8:13","59","124","1.02","0.0","0.0","0.0","0.0","0.0","17:56","0:00","0.0","0:00","No","08:06.08","2","0.0"
Running,2020-07-28 08:31:18,false,"Tilden Running","2.01","122","00:12:25","169","182","2.9","182","193","6:11","5:48","134","58","1.43","0.0","0.0","0.0","0.0","0.0","12:25","0:00","0.0","0:00","No","00:01.47","3","0.0"
